original_url;wayback_url;timestamp;type;products_found;;;
http://www.press.sk:80/?page=shop.flypage&product_id=2830&category_id=9&option=com_phpshop;https://web.archive.org/web/20071105165043/http://www.press.sk:80/?page=shop.flypage&product_id=2830&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=29&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214025925/http://www.press.sk:80/?page=shop.flypage&product_id=29&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=29&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419143838/http://www.press.sk:80/?page=shop.flypage&product_id=29&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=30&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214025930/http://www.press.sk:80/?page=shop.flypage&product_id=30&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=30&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419131058/http://www.press.sk:80/?page=shop.flypage&product_id=30&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3123&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214025935/http://www.press.sk:80/?page=shop.flypage&product_id=3123&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3123&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419131103/http://www.press.sk:80/?page=shop.flypage&product_id=3123&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3124&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214025940/http://www.press.sk:80/?page=shop.flypage&product_id=3124&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3124&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419115124/http://www.press.sk:80/?page=shop.flypage&product_id=3124&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3161&category_id=9&option=com_phpshop;https://web.archive.org/web/20071105165048/http://www.press.sk:80/?page=shop.flypage&product_id=3161&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3172&category_id=9&option=com_phpshop;https://web.archive.org/web/20071105165053/http://www.press.sk:80/?page=shop.flypage&product_id=3172&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3543&category_id=9&option=com_phpshop;https://web.archive.org/web/20071105165059/http://www.press.sk:80/?page=shop.flypage&product_id=3543&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3681&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214025945/http://www.press.sk:80/?page=shop.flypage&product_id=3681&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=3681&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419142916/http://www.press.sk:80/?page=shop.flypage&product_id=3681&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=43&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214025950/http://www.press.sk:80/?page=shop.flypage&product_id=43&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=43&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419131108/http://www.press.sk:80/?page=shop.flypage&product_id=43&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=445&category_id=9&option=com_phpshop;https://web.archive.org/web/20071105165104/http://www.press.sk:80/?page=shop.flypage&product_id=445&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=445&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214025956/http://www.press.sk:80/?page=shop.flypage&product_id=445&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=445&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419131114/http://www.press.sk:80/?page=shop.flypage&product_id=445&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=47&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214030002/http://www.press.sk:80/?page=shop.flypage&product_id=47&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=47&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419120112/http://www.press.sk:80/?page=shop.flypage&product_id=47&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=54&category_id=9&option=com_phpshop;https://web.archive.org/web/20071105165109/http://www.press.sk:80/?page=shop.flypage&product_id=54&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=59&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214030007/http://www.press.sk:80/?page=shop.flypage&product_id=59&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=59&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419082432/http://www.press.sk:80/?page=shop.flypage&product_id=59&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=742&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214030012/http://www.press.sk:80/?page=shop.flypage&product_id=742&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=742&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419114140/http://www.press.sk:80/?page=shop.flypage&product_id=742&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=889&category_id=9&option=com_phpshop;https://web.archive.org/web/20080214030017/http://www.press.sk:80/?page=shop.flypage&product_id=889&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.flypage&product_id=889&category_id=9&option=com_phpshop;https://web.archive.org/web/20080419131118/http://www.press.sk:80/?page=shop.flypage&product_id=889&category_id=9&option=com_phpshop;2,01E+13;skip;0;;;
http://press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;https://web.archive.org/web/20071011083047/http://press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;https://web.archive.org/web/20071210175428/http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;https://web.archive.org/web/20080210061511/http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;https://web.archive.org/web/20080211120502/http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;https://web.archive.org/web/20080419120105/http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;https://web.archive.org/web/20080618164905/http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;https://web.archive.org/web/20081012224945/http://www.press.sk:80/?page=shop.browse&root=10&category_id=91&option=com_phpshop;2,01E+13;skip;0;;;
http://www.press.sk/aerohobby/;https://web.archive.org/web/20130511022437/http://www.press.sk/aerohobby/;2,01E+13;skip;0;;;
http://www.press.sk:80/aerohobby/;https://web.archive.org/web/20130727032920/http://www.press.sk:80/aerohobby/;2,01E+13;skip;0;;;
http://www.press.sk:80/aerohobby/;https://web.archive.org/web/20140110120858/http://www.press.sk:80/aerohobby/;2,01E+13;skip;0;;;
http://www.press.sk:80/aerohobby;https://web.archive.org/web/20150131064821/http://www.press.sk:80/aerohobby;2,02E+13;skip;0;;;
http://www.press.sk:80/aerohobby/;https://web.archive.org/web/20150203032328/http://www.press.sk:80/aerohobby/;2,02E+13;skip;0;;;
http://www.press.sk:80/aerohobby/;https://web.archive.org/web/20150910123815/http://www.press.sk:80/aerohobby/;2,02E+13;skip;0;;;
http://www.press.sk/aerohobby/;https://web.archive.org/web/20160407093341/http://www.press.sk/aerohobby/;2,02E+13;skip;0;;;
http://www.press.sk:80/aerohobby/;https://web.archive.org/web/20160511004357/http://www.press.sk:80/aerohobby/;2,02E+13;skip;0;;;
http://www.press.sk:80/aerohobby/;https://web.archive.org/web/20161001193257/http://www.press.sk:80/aerohobby/;2,02E+13;skip;0;;;
http://www.press.sk/aerohobby/;https://web.archive.org/web/20161104065932/http://www.press.sk/aerohobby/;2,02E+13;skip;0;;;
http://www.press.sk:80/aeskulap-pre-lekarov-a-odbornu-verejnost/;https://web.archive.org/web/20150901182137/http://www.press.sk:80/aeskulap-pre-lekarov-a-odbornu-verejnost/;2,02E+13;skip;0;;;
http://www.press.sk/aeskulap-pre-lekarov-a-odbornu-verejnost/;https://web.archive.org/web/20160802161342/http://www.press.sk/aeskulap-pre-lekarov-a-odbornu-verejnost/;2,02E+13;skip;0;;;
http://www.press.sk:80/aeskulap-pre-lekarov-a-odbornu-verejnost;https://web.archive.org/web/20170109195720/http://www.press.sk:80/aeskulap-pre-lekarov-a-odbornu-verejnost;2,02E+13;skip;0;;;
http://www.press.sk:80/aeskulap-pre-lekarov-a-odbornu-verejnost/;https://web.archive.org/web/20170114184957/http://www.press.sk:80/aeskulap-pre-lekarov-a-odbornu-verejnost/;2,02E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20081101031230/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20081217074115/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20090125012807/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20090215175020/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20090327124845/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20090417044022/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20090428020234/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20090529054642/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20090617043618/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20090817143113/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20091017164954/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20091217091327/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20100107135212/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20100215193438/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20100417091613/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20100503112540/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20100604015453/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20100616213620/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20100707115534/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20100816223112/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20100823223248/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20100923234906/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20101016131919/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20101110084631/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20101211175006/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20101216164902/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20110114213414/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20110215123423/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20110414233418/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20110416032944/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20110417014536/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20110517211432/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20110617073018/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20110817090340/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20111019024306/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20111218190853/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk/akcie/;https://web.archive.org/web/20120208152902/http://www.press.sk/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20120217084825/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk/akcie/;https://web.archive.org/web/20120307113118/http://www.press.sk/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20120418030156/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20120617202236/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20120702112459/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20120817133150/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20120826192413/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie/;https://web.archive.org/web/20121017235327/http://www.press.sk:80/akcie/;2,01E+13;skip;0;;;
http://www.press.sk:80/akcie;https://web.archive.org/web/20121103185830/http://www.press.sk:80/akcie;2,01E+13;skip;0;;;
