original_url,wayback_url,timestamp,type,
a,https://web.archive.org/web/20101118120821/http://www.press.sk:80/pozemne-vojsko/n,a,30,30,20101118120821,LISTING
a,https://web.archive.org/web/20090125012855/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20090125012855,LISTING
a,https://web.archive.org/web/20090228112512/http://www.press.sk:80/pozemne-vojsko/n,a,30,60/,20090228112512,LISTING
a,https://web.archive.org/web/20090327124946/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20090327124946,LISTING
a,https://web.archive.org/web/20090428011407/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20090428011407,LISTING
a,https://web.archive.org/web/20090527094402/http://www.press.sk:80/pozemne-vojsko/n,a,30,60/,20090527094402,LISTING
a,https://web.archive.org/web/20100124053730/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20100124053730,LISTING
a,https://web.archive.org/web/20100125083556/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20100125083556,LISTING
a,https://web.archive.org/web/20100414194425/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20100414194425,LISTING
a,https://web.archive.org/web/20100415204318/http://www.press.sk:80/pozemne-vojsko/n,a,30,60/,20100415204318,LISTING
a,https://web.archive.org/web/20100521005332/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20100521005332,LISTING
a,https://web.archive.org/web/20100616031758/http://www.press.sk:80/pozemne-vojsko/n,a,30,60/,20100616031758,LISTING
a,https://web.archive.org/web/20101018002405/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20101018002405,LISTING
a,https://web.archive.org/web/20101118120828/http://www.press.sk:80/pozemne-vojsko/n,a,30,60,20101118120828,LISTING
a,https://web.archive.org/web/20090125012919/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20090125012919,LISTING
a,https://web.archive.org/web/20090228070403/http://www.press.sk:80/pozemne-vojsko/n,a,30,90/,20090228070403,LISTING
a,https://web.archive.org/web/20090327221823/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20090327221823,LISTING
a,https://web.archive.org/web/20090428035842/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20090428035842,LISTING
a,https://web.archive.org/web/20090527124052/http://www.press.sk:80/pozemne-vojsko/n,a,30,90/,20090527124052,LISTING
a,https://web.archive.org/web/20090529072520/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20090529072520,LISTING
a,https://web.archive.org/web/20100414194031/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20100414194031,LISTING
a,https://web.archive.org/web/20100415204338/http://www.press.sk:80/pozemne-vojsko/n,a,30,90/,20100415204338,LISTING
a,https://web.archive.org/web/20100521001703/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20100521001703,LISTING
a,https://web.archive.org/web/20100615224551/http://www.press.sk:80/pozemne-vojsko/n,a,30,90/,20100615224551,LISTING
a,https://web.archive.org/web/20101018003802/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20101018003802,LISTING
a,https://web.archive.org/web/20101118134150/http://www.press.sk:80/pozemne-vojsko/n,a,30,90,20101118134150,LISTING
a,https://web.archive.org/web/20150822004834/http://www.press.sk:80/pozemne-vojsko/o,a,30/,20150822004834,LISTING
a,https://web.archive.org/web/20130509053036/http://www.press.sk:80/pozemne-vojsko/o,a,30,120/,20130509053036,LISTING
a,https://web.archive.org/web/20130623055319/http://www.press.sk/pozemne-vojsko/o,a,30,120/,20130623055319,LISTING
a,https://web.archive.org/web/20150820235202/http://www.press.sk:80/pozemne-vojsko/o,a,30,120,20150820235202,LISTING
a,https://web.archive.org/web/20150822004840/http://www.press.sk:80/pozemne-vojsko/o,a,30,120/,20150822004840,LISTING
a,https://web.archive.org/web/20150921091357/http://www.press.sk:80/pozemne-vojsko/o,a,30,120,20150921091357,LISTING
a,https://web.archive.org/web/20160402203200/http://www.press.sk:80/pozemne-vojsko/o,a,30,120,20160402203200,LISTING
a,https://web.archive.org/web/20160404000823/http://www.press.sk:80/pozemne-vojsko/o,a,30,120,20160404000823,LISTING
a,https://web.archive.org/web/20160508032649/http://www.press.sk:80/pozemne-vojsko/o,a,30,120,20160508032649,LISTING
a,https://web.archive.org/web/20130509043812/http://www.press.sk:80/pozemne-vojsko/o,a,30,30/,20130509043812,LISTING
a,https://web.archive.org/web/20130623070442/http://www.press.sk/pozemne-vojsko/o,a,30,30/,20130623070442,LISTING
a,https://web.archive.org/web/20150820235205/http://www.press.sk:80/pozemne-vojsko/o,a,30,30,20150820235205,LISTING
a,https://web.archive.org/web/20150822030426/http://www.press.sk:80/pozemne-vojsko/o,a,30,30/,20150822030426,LISTING
a,https://web.archive.org/web/20150921091405/http://www.press.sk:80/pozemne-vojsko/o,a,30,30,20150921091405,LISTING
a,https://web.archive.org/web/20160402222927/http://www.press.sk:80/pozemne-vojsko/o,a,30,30,20160402222927,LISTING
a,https://web.archive.org/web/20160404020242/http://www.press.sk:80/pozemne-vojsko/o,a,30,30,20160404020242,LISTING
a,https://web.archive.org/web/20160508083130/http://www.press.sk:80/pozemne-vojsko/o,a,30,30,20160508083130,LISTING
a,https://web.archive.org/web/20130513143645/http://www.press.sk:80/pozemne-vojsko/o,a,30,60/,20130513143645,LISTING
a,https://web.archive.org/web/20130623071102/http://www.press.sk/pozemne-vojsko/o,a,30,60/,20130623071102,LISTING
a,https://web.archive.org/web/20150820235211/http://www.press.sk:80/pozemne-vojsko/o,a,30,60,20150820235211,LISTING
a,https://web.archive.org/web/20150822030430/http://www.press.sk:80/pozemne-vojsko/o,a,30,60/,20150822030430,LISTING
a,https://web.archive.org/web/20150921090902/http://www.press.sk:80/pozemne-vojsko/o,a,30,60,20150921090902,LISTING
a,https://web.archive.org/web/20160331160336/http://www.press.sk:80/pozemne-vojsko/o,a,30,60,20160331160336,LISTING
a,https://web.archive.org/web/20160512162840/http://www.press.sk:80/pozemne-vojsko/o,a,30,60,20160512162840,LISTING
a,https://web.archive.org/web/20130513143803/http://www.press.sk:80/pozemne-vojsko/o,a,30,90/,20130513143803,LISTING
a,https://web.archive.org/web/20130623063659/http://www.press.sk/pozemne-vojsko/o,a,30,90/,20130623063659,LISTING
a,https://web.archive.org/web/20150820235226/http://www.press.sk:80/pozemne-vojsko/o,a,30,90,20150820235226,LISTING
a,https://web.archive.org/web/20150822030436/http://www.press.sk:80/pozemne-vojsko/o,a,30,90/,20150822030436,LISTING
a,https://web.archive.org/web/20150921090908/http://www.press.sk:80/pozemne-vojsko/o,a,30,90,20150921090908,LISTING
a,https://web.archive.org/web/20160330105727/http://www.press.sk:80/pozemne-vojsko/o,a,30,90,20160330105727,LISTING
a,https://web.archive.org/web/20160511012735/http://www.press.sk:80/pozemne-vojsko/o,a,30,90,20160511012735,LISTING
a,https://web.archive.org/web/20160820061253/http://www.press.sk:80/pre-deti-a-mladez/n,a,100,20160820061253,LISTING
a,https://web.archive.org/web/20160920181739/http://www.press.sk:80/pre-deti-a-mladez/n,a,100,20160920181739,LISTING
a,https://web.archive.org/web/20161023065453/http://www.press.sk:80/pre-deti-a-mladez/n,a,100,20161023065453,LISTING
a,https://web.archive.org/web/20160823075613/http://www.press.sk:80/pre-deti-a-mladez/n,a,100,100/,20160823075613,LISTING
a,https://web.archive.org/web/20160823073435/http://www.press.sk:80/pre-deti-a-mladez/n,a,100,200/,20160823073435,LISTING
a,https://web.archive.org/web/20081108071240/http://www.press.sk:80/pre-deti-a-mladez/n,a,25,25/,20081108071240,LISTING
a,https://web.archive.org/web/20081214070111/http://www.press.sk:80/pre-deti-a-mladez/n,a,30/,20081214070111,LISTING
a,https://web.archive.org/web/20090306002450/http://www.press.sk:80/pre-deti-a-mladez/n,a,30/,20090306002450,LISTING
a,https://web.archive.org/web/20090712012054/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,20090712012054,LISTING
a,https://web.archive.org/web/20100119091203/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,20100119091203,LISTING
a,https://web.archive.org/web/20110913055213/http://www.press.sk:80/pre-deti-a-mladez/n,a,30/,20110913055213,LISTING
a,https://web.archive.org/web/20090305062153/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20090305062153,LISTING
a,https://web.archive.org/web/20090325095145/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30/,20090325095145,LISTING
a,https://web.archive.org/web/20090405182448/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20090405182448,LISTING
a,https://web.archive.org/web/20090506094439/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20090506094439,LISTING
a,https://web.archive.org/web/20090525002956/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30/,20090525002956,LISTING
a,https://web.archive.org/web/20101012143450/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20101012143450,LISTING
a,https://web.archive.org/web/20101112111638/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20101112111638,LISTING
a,https://web.archive.org/web/20101216075302/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20101216075302,LISTING
a,https://web.archive.org/web/20110418124216/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20110418124216,LISTING
a,https://web.archive.org/web/20110520151447/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20110520151447,LISTING
a,https://web.archive.org/web/20110623083539/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20110623083539,LISTING
a,https://web.archive.org/web/20110831013729/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20110831013729,LISTING
a,https://web.archive.org/web/20110912083424/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30,20110912083424,LISTING
a,https://web.archive.org/web/20110912095503/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,30/,20110912095503,LISTING
a,https://web.archive.org/web/20091128082830/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60,20091128082830,LISTING
a,https://web.archive.org/web/20100107171658/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60,20100107171658,LISTING
a,https://web.archive.org/web/20110418115045/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60,20110418115045,LISTING
a,https://web.archive.org/web/20110520151515/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60,20110520151515,LISTING
a,https://web.archive.org/web/20110622194426/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60,20110622194426,LISTING
a,https://web.archive.org/web/20110831015743/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60,20110831015743,LISTING
a,https://web.archive.org/web/20110912040152/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60,20110912040152,LISTING
a,https://web.archive.org/web/20110913012927/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,60/,20110913012927,LISTING
a,https://web.archive.org/web/20110911195918/http://www.press.sk:80/pre-deti-a-mladez/n,a,30,90/,20110911195918,LISTING
a,https://web.archive.org/web/20130622123927/http://www.press.sk/pre-deti-a-mladez/o,a,30/,20130622123927,LISTING
a,https://web.archive.org/web/20140810003513/http://www.press.sk:80/pre-deti-a-mladez/o,a,30/,20140810003513,LISTING
a,https://web.archive.org/web/20130511002113/http://www.press.sk/pre-deti-a-mladez/o,a,30,120/,20130511002113,LISTING
a,https://web.archive.org/web/20140115031217/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,120/,20140115031217,LISTING
a,https://web.archive.org/web/20140808224541/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,120,20140808224541,LISTING
a,https://web.archive.org/web/20140810003441/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,120/,20140810003441,LISTING
a,https://web.archive.org/web/20140917095748/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,120,20140917095748,LISTING
a,https://web.archive.org/web/20160822081153/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,120/,20160822081153,LISTING
a,https://web.archive.org/web/20170430211458/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,120/,20170430211458,LISTING
a,https://web.archive.org/web/20140115004940/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,150/,20140115004940,LISTING
a,https://web.archive.org/web/20140808224546/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,150,20140808224546,LISTING
a,https://web.archive.org/web/20140810003522/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,150/,20140810003522,LISTING
a,https://web.archive.org/web/20140808224554/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,180,20140808224554,LISTING
a,https://web.archive.org/web/20140810003527/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,180/,20140810003527,LISTING
a,https://web.archive.org/web/20160822082116/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,240/,20160822082116,LISTING
a,https://web.archive.org/web/20160821234638/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,270/,20160821234638,LISTING
a,https://web.archive.org/web/20110913162627/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,30/,20110913162627,LISTING
a,https://web.archive.org/web/20130511010405/http://www.press.sk/pre-deti-a-mladez/o,a,30,30/,20130511010405,LISTING
a,https://web.archive.org/web/20140115004946/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,30/,20140115004946,LISTING
a,https://web.archive.org/web/20140808224556/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,30,20140808224556,LISTING
a,https://web.archive.org/web/20140810043230/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,30/,20140810043230,LISTING
a,https://web.archive.org/web/20140917084543/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,30,20140917084543,LISTING
a,https://web.archive.org/web/20160821234643/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,30/,20160821234643,LISTING
a,https://web.archive.org/web/20170412112228/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,30/,20170412112228,LISTING
a,https://web.archive.org/web/20170430212234/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,360/,20170430212234,LISTING
a,https://web.archive.org/web/20170412112233/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,390/,20170412112233,LISTING
a,https://web.archive.org/web/20110911210854/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,60/,20110911210854,LISTING
a,https://web.archive.org/web/20130511003929/http://www.press.sk/pre-deti-a-mladez/o,a,30,60/,20130511003929,LISTING
a,https://web.archive.org/web/20140115033552/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,60/,20140115033552,LISTING
a,https://web.archive.org/web/20140808224607/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,60,20140808224607,LISTING
a,https://web.archive.org/web/20140810003548/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,60/,20140810003548,LISTING
a,https://web.archive.org/web/20160822082130/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,60/,20160822082130,LISTING
a,https://web.archive.org/web/20170430212513/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,60/,20170430212513,LISTING
a,https://web.archive.org/web/20110913064037/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,90/,20110913064037,LISTING
a,https://web.archive.org/web/20130511003604/http://www.press.sk/pre-deti-a-mladez/o,a,30,90/,20130511003604,LISTING
a,https://web.archive.org/web/20140115031249/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,90/,20140115031249,LISTING
a,https://web.archive.org/web/20140808224614/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,90,20140808224614,LISTING
a,https://web.archive.org/web/20140810003643/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,90/,20140810003643,LISTING
a,https://web.archive.org/web/20140917145647/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,90,20140917145647,LISTING
a,https://web.archive.org/web/20160822084110/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,90/,20160822084110,LISTING
a,https://web.archive.org/web/20170430211454/http://www.press.sk:80/pre-deti-a-mladez/o,a,30,90/,20170430211454,LISTING
a,https://web.archive.org/web/20090421135825/http://www.press.sk:80/priroda/n,a/,20090421135825,LISTING
a,https://web.archive.org/web/20110217061918/http://www.press.sk:80/priroda/n,a,30,120/,20110217061918,LISTING
a,https://web.archive.org/web/20110217063039/http://www.press.sk:80/priroda/n,a,30,150/,20110217063039,LISTING
a,https://web.archive.org/web/20110217043845/http://www.press.sk:80/priroda/n,a,30,180/,20110217043845,LISTING
a,https://web.archive.org/web/20110217043601/http://www.press.sk:80/priroda/n,a,30,30/,20110217043601,LISTING
a,https://web.archive.org/web/20110217063045/http://www.press.sk:80/priroda/n,a,30,60/,20110217063045,LISTING
a,https://web.archive.org/web/20110217063543/http://www.press.sk:80/priroda/n,a,30,90/,20110217063543,LISTING
a,https://web.archive.org/web/20090522050208/http://www.press.sk:80/priroda/n,a,5,20090522050208,LISTING
a,https://web.archive.org/web/20090901073702/http://www.press.sk:80/priroda/n,a,5,20090901073702,LISTING
a,https://web.archive.org/web/20100107161120/http://www.press.sk:80/priroda/n,a,5,20100107161120,LISTING
a,https://web.archive.org/web/20090421082440/http://www.press.sk:80/priroda/n,a,5,10/,20090421082440,LISTING
a,https://web.archive.org/web/20090421082450/http://www.press.sk:80/priroda/n,a,5,15/,20090421082450,LISTING
a,https://web.archive.org/web/20090421082455/http://www.press.sk:80/priroda/n,a,5,20/,20090421082455,LISTING
a,https://web.archive.org/web/20090421082511/http://www.press.sk:80/priroda/n,a,5,40/,20090421082511,LISTING
a,https://web.archive.org/web/20090421072139/http://www.press.sk:80/priroda/n,a,5,45/,20090421072139,LISTING
a,https://web.archive.org/web/20090421072200/http://www.press.sk:80/priroda/n,a,5,5/,20090421072200,LISTING
a,https://web.archive.org/web/20110912012049/http://www.press.sk:80/priroda/o,a,30,120/,20110912012049,LISTING
a,https://web.archive.org/web/20130622080748/http://www.press.sk/priroda/o,a,30,120/,20130622080748,LISTING
a,https://web.archive.org/web/20110912071323/http://www.press.sk:80/priroda/o,a,30,180/,20110912071323,LISTING
a,https://web.archive.org/web/20110912100810/http://www.press.sk:80/priroda/o,a,30,210/,20110912100810,LISTING
a,https://web.archive.org/web/20110918102008/http://www.press.sk/priroda/o,a,30,210/,20110918102008,LISTING
a,https://web.archive.org/web/20110912081716/http://www.press.sk:80/priroda/o,a,30,30/,20110912081716,LISTING
a,https://web.archive.org/web/20110921053802/http://www.press.sk/priroda/o,a,30,30/,20110921053802,LISTING
a,https://web.archive.org/web/20130622082810/http://www.press.sk/priroda/o,a,30,30/,20130622082810,LISTING
a,https://web.archive.org/web/20130622064949/http://www.press.sk/priroda/o,a,30,360/,20130622064949,LISTING
a,https://web.archive.org/web/20130622070844/http://www.press.sk/priroda/o,a,30,390/,20130622070844,LISTING
a,https://web.archive.org/web/20110912065940/http://www.press.sk:80/priroda/o,a,30,60/,20110912065940,LISTING
a,https://web.archive.org/web/20110917052532/http://www.press.sk/priroda/o,a,30,60/,20110917052532,LISTING
a,https://web.archive.org/web/20130622083409/http://www.press.sk/priroda/o,a,30,60/,20130622083409,LISTING
a,https://web.archive.org/web/20110910125929/http://www.press.sk:80/priroda/o,a,30,90/,20110910125929,LISTING
a,https://web.archive.org/web/20130622080115/http://www.press.sk/priroda/o,a,30,90/,20130622080115,LISTING
a,https://web.archive.org/web/20040507093431/http://www.press.sk:80/product_info.php,20040507093431,LISTING
a,https://web.archive.org/web/20040809022155/http://www.press.sk:80/product_info.php,20040809022155,LISTING
a,https://web.archive.org/web/20040925181016/http://www.press.sk:80/product_info.php?cPath=21_29&amp,20040925181016,LISTING
a,https://web.archive.org/web/20040609194705/http://www.press.sk:80/product_info.php?products_id=1281&amp,20040609194705,LISTING
a,https://web.archive.org/web/20040806073616/http://www.press.sk:80/product_info.php?products_id=1281&amp,20040806073616,LISTING
a,https://web.archive.org/web/20040416050101/http://www.press.sk:80/product_info.php?cPath=21_26&products_id=948,20040416050101,LISTING
a,https://web.archive.org/web/20040902230809/http://www.press.sk:80/product_info.php?cPath=21_26&products_id=948,20040902230809,LISTING
a,https://web.archive.org/web/20040416050152/http://www.press.sk:80/product_info.php?products_id=1004,20040416050152,LISTING
a,https://web.archive.org/web/20040612051342/http://www.press.sk:80/product_info.php?products_id=1004,20040612051342,LISTING
a,https://web.archive.org/web/20040902231020/http://www.press.sk:80/product_info.php?products_id=1004,20040902231020,LISTING
a,https://web.archive.org/web/20040421094115/http://www.press.sk:80/product_info.php?products_id=1108,20040421094115,LISTING
a,https://web.archive.org/web/20040416050255/http://www.press.sk:80/product_info.php?products_id=1220,20040416050255,LISTING
a,https://web.archive.org/web/20040612051349/http://www.press.sk:80/product_info.php?products_id=1220,20040612051349,LISTING
a,https://web.archive.org/web/20040902231113/http://www.press.sk:80/product_info.php?products_id=1408,20040902231113,LISTING
a,https://web.archive.org/web/20040604200946/http://www.press.sk:80/product_info.php?products_id=223,20040604200946,LISTING
a,https://web.archive.org/web/20040807061941/http://www.press.sk:80/product_info.php?products_id=223,20040807061941,LISTING
a,https://web.archive.org/web/20041018222004/http://www.press.sk:80/product_info.php?products_id=223,20041018222004,LISTING
a,https://web.archive.org/web/20040923082124/http://www.press.sk:80/product_info.php?products_id=648,20040923082124,LISTING
a,https://web.archive.org/web/20040416050348/http://www.press.sk:80/product_info.php?products_id=956,20040416050348,LISTING
a,https://web.archive.org/web/20040612051850/http://www.press.sk:80/product_info.php?products_id=956,20040612051850,LISTING
a,https://web.archive.org/web/20090928072930/http://www.press.sk:80/rozne-110/n,a,100,20090928072930,LISTING
a,https://web.archive.org/web/20100125081352/http://www.press.sk:80/rozne-110/n,a,100,20100125081352,LISTING
a,https://web.archive.org/web/20110201024913/http://www.press.sk:80/rozne-110/n,a,100,20110201024913,LISTING
a,https://web.archive.org/web/20110305130853/http://www.press.sk:80/rozne-110/n,a,100,20110305130853,LISTING
a,https://web.archive.org/web/20090527012238/http://www.press.sk:80/rozne-110/n,a,30/,20090527012238,LISTING
a,https://web.archive.org/web/20090221101119/http://www.press.sk:80/rozne-110/n,a,30,30/,20090221101119,LISTING
a,https://web.archive.org/web/20090525094523/http://www.press.sk:80/rozne-110/n,a,30,30,20090525094523,LISTING
a,https://web.archive.org/web/20090527030204/http://www.press.sk:80/rozne-110/n,a,30,30/,20090527030204,LISTING
a,https://web.archive.org/web/20101018002306/http://www.press.sk:80/rozne-110/n,a,30,30,20101018002306,LISTING
a,https://web.archive.org/web/20101118121323/http://www.press.sk:80/rozne-110/n,a,30,30,20101118121323,LISTING
a,https://web.archive.org/web/20090218195718/http://www.press.sk:80/rozne-110/n,a,30,60/,20090218195718,LISTING
a,https://web.archive.org/web/20090525094528/http://www.press.sk:80/rozne-110/n,a,30,60,20090525094528,LISTING
a,https://web.archive.org/web/20090527030211/http://www.press.sk:80/rozne-110/n,a,30,60/,20090527030211,LISTING
a,https://web.archive.org/web/20100111024115/http://www.press.sk:80/rozne-110/n,a,30,60,20100111024115,LISTING
a,https://web.archive.org/web/20101018002410/http://www.press.sk:80/rozne-110/n,a,30,60,20101018002410,LISTING
a,https://web.archive.org/web/20101118122914/http://www.press.sk:80/rozne-110/n,a,30,60,20101118122914,LISTING
a,https://web.archive.org/web/20090220192807/http://www.press.sk:80/rozne-110/n,a,30,90/,20090220192807,LISTING
a,https://web.archive.org/web/20090525094533/http://www.press.sk:80/rozne-110/n,a,30,90,20090525094533,LISTING
a,https://web.archive.org/web/20090527030216/http://www.press.sk:80/rozne-110/n,a,30,90/,20090527030216,LISTING
a,https://web.archive.org/web/20091224122308/http://www.press.sk:80/rozne-110/n,a,30,90,20091224122308,LISTING
a,https://web.archive.org/web/20130508231030/http://www.press.sk:80/rozne-110/o,a,30/,20130508231030,LISTING
a,https://web.archive.org/web/20130916191956/http://www.press.sk:80/rozne-110/o,a,30/,20130916191956,LISTING
a,https://web.archive.org/web/20140306223840/http://www.press.sk:80/rozne-110/o,a,30/,20140306223840,LISTING
a,https://web.archive.org/web/20130507105610/http://www.press.sk:80/rozne-110/o,a,30,30,20130507105610,LISTING
a,https://web.archive.org/web/20130508231035/http://www.press.sk:80/rozne-110/o,a,30,30/,20130508231035,LISTING
a,https://web.archive.org/web/20130622202848/http://www.press.sk/rozne-110/o,a,30,30/,20130622202848,LISTING
a,https://web.archive.org/web/20130915091902/http://www.press.sk:80/rozne-110/o,a,30,30,20130915091902,LISTING
a,https://web.archive.org/web/20130916192148/http://www.press.sk:80/rozne-110/o,a,30,30/,20130916192148,LISTING
a,https://web.archive.org/web/20140221073213/http://www.press.sk:80/rozne-110/o,a,30,30,20140221073213,LISTING
a,https://web.archive.org/web/20140306225254/http://www.press.sk:80/rozne-110/o,a,30,30/,20140306225254,LISTING
a,https://web.archive.org/web/20140705045318/http://www.press.sk:80/rozne-110/o,a,30,30,20140705045318,LISTING
a,https://web.archive.org/web/20140824103116/http://www.press.sk:80/rozne-110/o,a,30,30,20140824103116,LISTING
a,https://web.archive.org/web/20130507105615/http://www.press.sk:80/rozne-110/o,a,30,60,20130507105615,LISTING
a,https://web.archive.org/web/20130508231040/http://www.press.sk:80/rozne-110/o,a,30,60/,20130508231040,LISTING
a,https://web.archive.org/web/20130622201418/http://www.press.sk/rozne-110/o,a,30,60/,20130622201418,LISTING
a,https://web.archive.org/web/20130916152250/http://www.press.sk:80/rozne-110/o,a,30,60/,20130916152250,LISTING
a,https://web.archive.org/web/20140302085641/http://www.press.sk:80/rozne-110/o,a,30,60,20140302085641,LISTING
a,https://web.archive.org/web/20140324163823/http://www.press.sk:80/rozne-110/o,a,30,60/,20140324163823,LISTING
a,https://web.archive.org/web/20140705173746/http://www.press.sk:80/rozne-110/o,a,30,60,20140705173746,LISTING
a,https://web.archive.org/web/20140917184913/http://www.press.sk:80/rozne-110/o,a,30,60,20140917184913,LISTING
a,https://web.archive.org/web/20140306160404/http://www.press.sk:80/rozne-110/o,a,30,90/,20140306160404,LISTING
a,https://web.archive.org/web/20140307213325/http://www.press.sk:80/rozne-110/o,a,30,90/,20140307213325,LISTING
a,https://web.archive.org/web/20110911211244/http://www.press.sk:80/rozne-86/o,a,30,30/,20110911211244,LISTING
a,https://web.archive.org/web/20130623063650/http://www.press.sk/rozne-86/o,a,30,30/,20130623063650,LISTING
a,https://web.archive.org/web/20130623175915/http://www.press.sk/rozne-95/o,a,30,30/,20130623175915,LISTING
a,https://web.archive.org/web/20130623022805/http://www.press.sk/rozne/o,a,30,30/,20130623022805,LISTING
a,https://web.archive.org/web/20130623015536/http://www.press.sk/rozne/o,a,30,60/,20130623015536,LISTING
a,https://web.archive.org/web/20170615041003/http://www.press.sk/rozpravky+356/,20170615041003,LISTING
a,https://web.archive.org/web/20100305123524/http://www.press.sk:80/rucne-prace/n,a,15,20100305123524,LISTING
a,https://web.archive.org/web/20100405041749/http://www.press.sk:80/rucne-prace/n,a,15,20100405041749,LISTING
a,https://web.archive.org/web/20100507052114/http://www.press.sk:80/rucne-prace/n,a,15,20100507052114,LISTING
a,https://web.archive.org/web/20100307132347/http://www.press.sk:80/rucne-prace/n,a,15,15/,20100307132347,LISTING
a,https://web.archive.org/web/20100308215321/http://www.press.sk:80/rucne-prace/n,a,15,15,20100308215321,LISTING
a,https://web.archive.org/web/20100507081553/http://www.press.sk:80/rucne-prace/n,a,15,15/,20100507081553,LISTING
a,https://web.archive.org/web/20100307171827/http://www.press.sk:80/rucne-prace/n,a,15,30/,20100307171827,LISTING
a,https://web.archive.org/web/20100308052015/http://www.press.sk:80/rucne-prace/n,a,15,30,20100308052015,LISTING
a,https://web.archive.org/web/20100408020221/http://www.press.sk:80/rucne-prace/n,a,15,30,20100408020221,LISTING
a,https://web.archive.org/web/20100307123512/http://www.press.sk:80/rucne-prace/n,a,15,45/,20100307123512,LISTING
a,https://web.archive.org/web/20100308223624/http://www.press.sk:80/rucne-prace/n,a,15,45,20100308223624,LISTING
