original_url,wayback_url,timestamp,type,products_found
https://www.press.sk/2017+268/vzdusne-sily-armady-ceske-republiky-rocenka-2017/,https://web.archive.org/web/20191206090500/https://www.press.sk/2017+268/vzdusne-sily-armady-ceske-republiky-rocenka-2017/,20191206090500,PRODUCT,1
https://www.press.sk/2017+268/vzdusne-sily-armady-ceske-republiky-rocenka-2017/,https://web.archive.org/web/20230311055300/https://www.press.sk/2017+268/vzdusne-sily-armady-ceske-republiky-rocenka-2017/,20230311055300,PRODUCT,1
http://www.press.sk/2017+269/,https://web.archive.org/web/20170406122107/http://www.press.sk/2017+269/,20170406122107,PRODUCT,7
https://www.press.sk/2017+269/,https://web.archive.org/web/20170731140718/https://www.press.sk/2017+269/,20170731140718,PRODUCT,10
https://www.press.sk/2017+269/,https://web.archive.org/web/20191013231802/https://www.press.sk/2017+269/,20191013231802,PRODUCT,12
https://www.press.sk/2017+269/modelar-c.062017-e-vydanie/,https://web.archive.org/web/20190923014529/https://www.press.sk/2017+269/modelar-c.062017-e-vydanie/,20190923014529,PRODUCT,1
http://www.press.sk/2017+270/,https://web.archive.org/web/20170406084851/http://www.press.sk/2017+270/,20170406084851,PRODUCT,4
https://www.press.sk/2017+270/,https://web.archive.org/web/20170731045357/https://www.press.sk/2017+270/,20170731045357,PRODUCT,8
https://www.press.sk/2017+270/,https://web.archive.org/web/20191013232524/https://www.press.sk/2017+270/,20191013232524,PRODUCT,12
https://www.press.sk/2017+273/,https://web.archive.org/web/20170731070828/https://www.press.sk/2017+273/,20170731070828,PRODUCT,8
https://www.press.sk/2017+273/,https://web.archive.org/web/20190823092826/https://www.press.sk/2017+273/,20190823092826,PRODUCT,12
https://www.press.sk/2017+273/,https://web.archive.org/web/20191013231729/https://www.press.sk/2017+273/,20191013231729,PRODUCT,12
https://www.press.sk/2017+370/,https://web.archive.org/web/20170731022357/https://www.press.sk/2017+370/,20170731022357,PRODUCT,7
https://www.press.sk/2017+370/,https://web.archive.org/web/20190823094014/https://www.press.sk/2017+370/,20190823094014,PRODUCT,12
https://www.press.sk/2017+370/,https://web.archive.org/web/20191017061446/https://www.press.sk/2017+370/,20191017061446,PRODUCT,12
https://www.press.sk/2017/atm-c.022017/,https://web.archive.org/web/20191016050919/https://www.press.sk/2017/atm-c.022017/,20191016050919,PRODUCT,1
https://www.press.sk/2018/,https://web.archive.org/web/20191013232410/https://www.press.sk/2018/,20191013232410,PRODUCT,12
https://www.press.sk/2018+402/,https://web.archive.org/web/20191017060440/https://www.press.sk/2018+402/,20191017060440,PRODUCT,12
https://www.press.sk/2018+402/modelar-c.-012018/,https://web.archive.org/web/20190916210932/https://www.press.sk/2018+402/modelar-c.-012018/,20190916210932,PRODUCT,1
https://www.press.sk/2018+402/modelar-c.-072018/,https://web.archive.org/web/20190923014050/https://www.press.sk/2018+402/modelar-c.-072018/,20190923014050,PRODUCT,1
https://www.press.sk/2018+402/modelar-c.-082018/,https://web.archive.org/web/20190923013918/https://www.press.sk/2018+402/modelar-c.-082018/,20190923013918,PRODUCT,1
https://www.press.sk/2018+402/modelar-c.-092018/,https://web.archive.org/web/20190923013638/https://www.press.sk/2018+402/modelar-c.-092018/,20190923013638,PRODUCT,1
https://www.press.sk/2018+402/modelar-c.-102018/,https://web.archive.org/web/20190923013607/https://www.press.sk/2018+402/modelar-c.-102018/,20190923013607,PRODUCT,1
https://www.press.sk/2018+402/modelar-c.-112018/,https://web.archive.org/web/20190923182901/https://www.press.sk/2018+402/modelar-c.-112018/,20190923182901,PRODUCT,1
https://www.press.sk/2018+403/,https://web.archive.org/web/20190724010117/https://www.press.sk/2018+403/,20190724010117,PRODUCT,12
https://www.press.sk/2018+403/,https://web.archive.org/web/20190922085413/https://www.press.sk/2018+403/,20190922085413,PRODUCT,12
https://www.press.sk/2018+403/,https://web.archive.org/web/20191115191027/https://www.press.sk/2018+403/,20191115191027,PRODUCT,12
https://www.press.sk/2018+403/atm-c.022018/,https://web.archive.org/web/20191015070659/https://www.press.sk/2018+403/atm-c.022018/,20191015070659,PRODUCT,1
https://www.press.sk/2018+403/atm-c.032018/,https://web.archive.org/web/20191212103557/https://www.press.sk/2018+403/atm-c.032018/,20191212103557,PRODUCT,1
https://www.press.sk/2018+403/atm-c.042018/,https://web.archive.org/web/20191016002006/https://www.press.sk/2018+403/atm-c.042018/,20191016002006,PRODUCT,1
https://www.press.sk/2018+403/atm-c.052018/,https://web.archive.org/web/20190723163740/https://www.press.sk/2018+403/atm-c.052018/,20190723163740,PRODUCT,1
https://www.press.sk/2018+403/atm-c.052018/,https://web.archive.org/web/20191213133945/https://www.press.sk/2018+403/atm-c.052018/,20191213133945,PRODUCT,1
https://www.press.sk/2018+403/atm-c.062018/,https://web.archive.org/web/20190723163042/https://www.press.sk/2018+403/atm-c.062018/,20190723163042,PRODUCT,1
https://www.press.sk/2018+403/atm-c.062018/,https://web.archive.org/web/20190922085053/https://www.press.sk/2018+403/atm-c.062018/,20190922085053,PRODUCT,1
https://www.press.sk/2018+403/atm-c.072018/,https://web.archive.org/web/20190723163524/https://www.press.sk/2018+403/atm-c.072018/,20190723163524,PRODUCT,1
https://www.press.sk/2018+403/atm-c.072018/,https://web.archive.org/web/20190923163039/https://www.press.sk/2018+403/atm-c.072018/,20190923163039,PRODUCT,1
https://www.press.sk/2018+403/atm-c.082018/,https://web.archive.org/web/20190718012859/https://www.press.sk/2018+403/atm-c.082018/,20190718012859,PRODUCT,1
https://www.press.sk/2018+403/atm-c.082018/,https://web.archive.org/web/20190917071618/https://www.press.sk/2018+403/atm-c.082018/,20190917071618,PRODUCT,1
https://www.press.sk/2018+403/atm-c.082018/,https://web.archive.org/web/20191116223334/https://www.press.sk/2018+403/atm-c.082018/,20191116223334,PRODUCT,1
https://www.press.sk/2018+403/atm-c.092018/,https://web.archive.org/web/20190723163220/https://www.press.sk/2018+403/atm-c.092018/,20190723163220,PRODUCT,1
https://www.press.sk/2018+403/atm-c.092018/,https://web.archive.org/web/20190923162757/https://www.press.sk/2018+403/atm-c.092018/,20190923162757,PRODUCT,1
https://www.press.sk/2018+403/atm-c.102018/,https://web.archive.org/web/20190917071658/https://www.press.sk/2018+403/atm-c.102018/,20190917071658,PRODUCT,1
https://www.press.sk/2018+403/atm-c.122018/,https://web.archive.org/web/20190723181649/https://www.press.sk/2018+403/atm-c.122018/,20190723181649,PRODUCT,1
https://www.press.sk/2018+403/atm-c.122018/,https://web.archive.org/web/20190923163223/https://www.press.sk/2018+403/atm-c.122018/,20190923163223,PRODUCT,1
https://www.press.sk/2018+404/,https://web.archive.org/web/20191017060905/https://www.press.sk/2018+404/,20191017060905,PRODUCT,6
https://www.press.sk/2018+404/aerohobby-c.012018/,https://web.archive.org/web/20190720205556/https://www.press.sk/2018+404/aerohobby-c.012018/,20190720205556,PRODUCT,1
https://www.press.sk/2018+404/aerohobby-c.022018/,https://web.archive.org/web/20190822224536/https://www.press.sk/2018+404/aerohobby-c.022018/,20190822224536,PRODUCT,1
https://www.press.sk/2018+404/aerohobby-c.022018/,https://web.archive.org/web/20190923182537/https://www.press.sk/2018+404/aerohobby-c.022018/,20190923182537,PRODUCT,1
https://www.press.sk/2018+404/aerohobby-c.022018/,https://web.archive.org/web/20191016002409/https://www.press.sk/2018+404/aerohobby-c.022018/,20191016002409,PRODUCT,1
https://www.press.sk/2018+404/aerohobby-c.022018/,https://web.archive.org/web/20191122083928/https://www.press.sk/2018+404/aerohobby-c.022018/,20191122083928,PRODUCT,1
https://www.press.sk/2018+404/aerohobby-c.022018/,https://web.archive.org/web/20191213162549/https://www.press.sk/2018+404/aerohobby-c.022018/,20191213162549,PRODUCT,1
https://www.press.sk/2018+404/aerohobby-c.032018/,https://web.archive.org/web/20190822224307/https://www.press.sk/2018+404/aerohobby-c.032018/,20190822224307,PRODUCT,1
